asx_ticker,company,n_etfs,etfs,etf_shares,etf_value_usd,inflow5_usd,last_close_aud,adv_dollars_63d,shares_outstanding,etf_pct_float,days_to_exit_20pct_adv,inflow5_buy_days,forced_flow_score
DYL.AX,Deep Yellow Ltd,4,"NLR,URA,URNJ,URNM",211575964,252048989.54,12662892.457050206,1.57,10627618.055714285,975534715.2866242,0.21688204497964622,172.10063402998634,1.191508049185263,0.9600386138428046
PDN.AX,Paladin Energy Ltd,4,"NLR,URA,URNJ,URNM",72740932,519861887.53999996,26190751.84693277,9.83,35266690.94730158,365647779.0437436,0.19893716349169394,117.3265000879844,0.7426484068513591,0.9470493487726147
BMN.AX,BANNERMAN ENERGY LTD,3,"URA,URNJ,URNM",38572876,95331295.12,4766564.745307082,3.42,3763980.4498412693,207732000.0,0.18568576820133634,192.97556455622637,1.2663627797291277,0.9430919694467381
PEN.AX,PENINSULA ENERGY LTD,3,"URA,URNJ,URNM",75517442,27831519.02,1391575.9687880718,0.465,1566297.4956658732,159850533.3333333,0.47242533650184887,118.37073045024037,0.8884493352244538,0.9343388728323699
EVN.AX,EVOLUTION MINING LTD,5,"EWA,FLAU,GDX,GDXJ,GOAU",109858701,1008324636.73,49169248.50459093,12.96,107232135.2022222,2031089999.9999998,0.05408854408224156,64.91193956024641,0.45853090971158783,0.9239047368816155
KCN.AX,Kingsgate Consolidated Ltd,5,"GDXJ,GOAU,SGDJ,SIL,SLVP",18949803,75113897.61,3729113.25856658,5.86,8905873.094285715,267238281.05802047,0.07090976234757992,59.732569873923815,0.4187251737237638,0.9237891299451993
AGE.AX,ALLIGATOR ENERGY LTD,3,"URA,URNJ,URNM",407957332,14961113.98,748055.7066269018,0.042,716961.0918412699,4437034142.857142,0.09194369907131338,115.88133265401423,1.0433700170615618,0.9229103014037985
GMD.AX,GENESIS MINERALS LTD,6,"FLAU,GDX,GDXJ,GOAU,GOEX,RING",60911826,256473829.80999997,12608637.741945714,6.16,30593515.24984127,1142328193.0194805,0.05332252707428473,59.37864047341876,0.41213432451215726,0.915837798401021
WGX.AX,Westgold Resources Ltd,5,"GDX,GDXJ,GOAU,GOEX,RING",54196487,199442363.02,9789007.947967017,5.13,23925615.009523813,944831563.9376218,0.05736100387473727,62.900913961292105,0.40914341988995523,0.9152177013737708
PRU.AX,Perseus Mining Ltd,4,"GDX,GDXJ,GOAU,GOEX",65990686,253877370.22,12392183.710656375,5.43,21693084.00428572,1346377055.9852672,0.049013525376595625,80.5108141419981,0.5712504366925494,0.9112524866751746
RMS.AX,RAMELIUS RESOURCES LTD,5,"FLAU,GDX,GDXJ,GOAU,GOEX",118694005,268954934.18,13126405.325467674,3.19,33827718.40174603,1896464199.0595613,0.06258700009146455,61.06882902243039,0.3880369692562579,0.9108659259815329
BOE.AX,BOSS ENERGY LTD,3,"URA,URNJ,URNM",81741305,69444320.95,3472216.0373264104,1.16,8153659.645238096,415175000.0,0.19688397663635815,71.76597984027504,0.42584755660659146,0.9083933732452518
SLX.AX,Silex Systems Ltd,2,"NLR,URA",32416641,130532020.88,6601089.223372396,5.7,5217653.846349206,235811655.0877193,0.13746835790597955,177.06422701374618,1.2651451050151938,0.8911879973350348
SFR.AX,Sandfire Resources Ltd,4,"BATT,COPX,FLAU,PICK",20418727,305025381.75000006,15254954.349441282,20.71,32575993.627460316,466951000.0,0.04372777229302432,56.60492518633451,0.46828822856172037,0.8896422472036634
EL8.AX,ELEVATE URANIUM LTD,2,"URA,URNJ",42090625,7986712.66,399335.632748871,0.245,415048.7034126984,370566000.0,0.11358469206565092,139.37038127337942,0.9621416220924721,0.8796438189700473
AEU.AX,ATOMIC EAGLE LTD,2,"URA,URNJ",26866701,10192720.96,509636.04194008256,0.485,412113.1946825397,391739501.03092784,0.06858307862570866,147.0438748442254,1.2366409241826557,0.8782813086479994
CMM.AX,Capricorn Metals Ltd,4,"GDX,GDXJ,GOAU,GOEX",23193296,215857168.47,10544543.582907712,13.67,29176593.389047623,456787789.0270666,0.050774772349761084,49.76617096118304,0.36140420652624744,0.8779824619022596
GGP.AX,Greatland Resources Ltd,3,"GDX,GDXJ,GOEX",32255014,318472021.37,15527559.12380789,13.67,33973144.25619047,672906504.9743965,0.047933871587743496,61.98323971412182,0.45705393079648526,0.8754866845582164
EMR.AX,Emerald Resources Nl,5,"GDXJ,GOAU,GOEX,RING,SGDJ",19800828,85436221.31,4235032.357439632,6.1,11765255.077936508,660775843.9344263,0.029966028845880423,48.95826029540447,0.3599609468205774,0.8750030027775693
LOT.AX,LOTUS RESOURCES LTD,3,"URA,URNJ,URNM",48308143,22384424.42,1119221.22576317,0.66,4999322.954841271,196559000.0,0.2457691736323445,47.68468392329677,0.2238745597900077,0.8664363129644922
AEE.AX,AURA ENERGY LTD,2,"URA,URNJ",75208212,5233004.3,261650.20259335128,0.105,394593.90049206355,1019440000.0,0.07377404457349133,108.30656330980608,0.6630872962482952,0.8652424977479167
VUL.AX,VULCAN ENERGY RESOURCES LTD,3,"LIT,PICK,REMX",21666837,52484940.0,2609803.7120243586,3.3,8268614.75984127,237096773.93939394,0.0913839384653054,46.55685661789873,0.31562768224486226,0.8636782617671346
RSG.AX,Resolute Mining Ltd,5,"GDXJ,GOAU,GOEX,RING,SGDJ",63693850,51375709.6,2553989.289208648,1.15,10397501.137857137,2137417613.1004367,0.02979944097476053,39.30635696087838,0.24563491317251346,0.8518981307709631
SVL.AX,SILVER MINES LTD,2,"SIL,SILJ",137649524,13203267.629999999,658722.4008267466,0.13,1413916.486825397,2198900000.0,0.062599265087089,78.54820673360604,0.465884942261156,0.850874207079048
FFX.AX,Firefinch Ltd,3,"GDXJ,GOEX,SGDJ",61594250,2358563.77,114803.50108699719,,,1182850000.0,0.05207274802384072,,,0.8491071428571428
CYL.AX,Catalyst Metals Ltd,4,"GDXJ,GOEX,RING,SGDJ",9636771,42729816.56,2111821.661038654,6.1,7549841.903968253,260945000.00000003,0.03693027649504684,37.29544003418776,0.2797173355283989,0.8434490184670821
LTR.AX,Liontown Ltd,5,"BATT,ILIT,LIT,PICK,REMX",130455059,191347751.25,9516555.265769364,1.9,46805189.040476196,3179110000.0,0.041035088122147394,29.58490097782165,0.20332265419416717,0.8431450341565948
OBM.AX,Ora Banda Mining Ltd,4,"GDXJ,GOEX,RING,SGDJ",55032063,51058385.85,2519844.671600553,1.3,9099257.035396826,1927440000.0,0.028551894222388245,39.32068377701375,0.2769286175561542,0.837784278582689
NST.AX,NORTHERN STAR RESOURCES LTD,4,"EWA,FLAU,GDX,GNR",53276039,799369293.1,39060392.648096375,21.2,157286095.86063495,1427259911.981132,0.037327496241416395,35.32774742490945,0.2483397685877222,0.837652156369642
ILU.AX,ILUKA RESOURCES LTD,3,"FLAU,PICK,REMX",19842709,108686345.71000001,5401904.221843029,8.13,19712918.896349207,431125023.9852398,0.046025416981314786,38.36579093453141,0.2740286332149143,0.8307055119735756
ASL.AX,Andean Silver Ltd,2,"GDXJ,SIL",9368787,15340496.77,758700.0690507325,2.41,2213448.9255555556,140830700.0,0.06652517526363215,44.37695525304086,0.34276827456513626,0.8103787487801216
BGL.AX,Bellevue Gold Ltd,4,"GDXJ,GOAU,GOEX,SGDJ",38512323,41890439.46,2066598.9399512107,1.47,11304483.243174601,1488454608.8737202,0.025874032550540053,26.33286494680172,0.1828123316648709,0.8031352282110953
WAF.AX,West African Resources Ltd,4,"GDXJ,GOAU,RING,SGDJ",29445225,65788034.870000005,3250870.3750582878,3.21,18052654.534126986,1143010252.0249221,0.025761120644224964,25.80482115984424,0.1800771387339628,0.7973713966669169
VAU.AX,Vault Minerals Ltd,4,"GDX,GDXJ,GOEX,SGDJ",29924570,102926725.48,5033533.62947525,4.87,29672135.955079366,1034565895.0718685,0.028924759788182677,22.664757055126817,0.16963839870158032,0.7972723050071316
DVP.AX,DEVELOP GLOBAL LTD,2,"COPX,PICK",11214562,55194508.06,2760396.512085096,6.81,7100966.85936508,329985475.03671074,0.033985017064015875,46.72970843986265,0.3887353041853109,0.7962251567074543
PLS.AX,PLS Group Ltd,7,"BATT,EWA,FLAU,ILIT,LIT,PICK,REMX",79406907,347137238.87,17278734.49006577,5.53,187181775.58269843,3220999524.954792,0.024652877588087974,12.657574944018126,0.0923099187208633,0.7832204085654231
BHP.AX,BHP Group Ltd,7,"BATT,COPX,EWA,FLAU,GNR,PICK,URA",32687503,1465425218.78,73160835.61390093,60.34,538625624.3819048,5080688478.007955,0.006433675896778496,17.54692414650746,0.13582873205829377,0.7805944795811126
FFM.AX,FIREFLY METALS LTD,2,"COPX,PICK",32241803,44736553.59,2237395.1665739226,1.84,9634257.417619048,654883434.7826086,0.04923288830889852,32.58177207037296,0.23223327648295897,0.7744002186397417
LYC.AX,LYNAS RARE EARTHS LTD,4,"EWA,FLAU,PICK,REMX",18395327,236019643.95,11733633.233719585,18.62,76952707.02301589,1006502577.9806659,0.018276482745733572,22.97376952954253,0.15247849864735957,0.7701294478642745
BKY.AX,Berkeley Energia Ltd.,1,URNJ,12289834,4741381.78,237069.08928114764,0.55,47044.113095238084,446293143.6363636,0.027537581912783465,613.1953272122001,5.03929341384787,0.7553733766233767
RRL.AX,Regis Resources Ltd,3,"GDXJ,GOEX,RING",17169663,83120529.97,4097104.2183760223,7.04,33104396.443809528,757252000.0,0.022673644968913914,17.364623622650946,0.12376314503514153,0.7486493600330305
MIN.AX,Mineral Resources Ltd,6,"BATT,FLAU,ILIT,LIT,PICK,SLX",1318198,65302509.8,3255795.765415861,66.63,73282666.37507935,196479085.99729854,0.006709100835384202,5.757298137576054,0.044427910807064104,0.7430549742887171
PNR.AX,Pantoro Gold Ltd,3,"GDXJ,GOEX,SGDJ",8490761,17575191.0,862977.5483285377,2.79,7974969.988095238,390543000.0,0.021740912012249612,16.910278834221153,0.1082107581115366,0.7371547274979355
ASN.AX,ANSON RESOURCES LTD,1,URA,72823731,2613181.46,130659.05964797281,0.048,316645.6246984126,1619523354.1666667,0.044966150573031896,69.51504060489432,0.41263497568431057,0.7291636326101644
FMG.AX,FORTESCUE LTD,5,"EWA,FLAU,GNR,PICK,SLX",6708578,94125116.26,4682475.000779019,19.6,122514916.78746033,3078964918.010204,0.0021788419740538813,5.725711583433745,0.03821963172780182,0.7151764131821935
ALK.AX,Alkane Resources Ltd,2,"GDXJ,SGDJ",29543786,33938365.2,1664932.1738985274,1.64,9758027.916349208,1366204820.7317073,0.021624712160053013,23.957175508773357,0.1706217883542838,0.7141524894902784
IGO.AX,IGO LTD,3,"FLAU,LIT,PICK",4560514,27391727.83,1367242.166401567,7.94,32982006.193809524,757267812.9722922,0.006022326476679216,5.791409164492898,0.04145418439276711,0.6940168249380677
S32.AX,South32 Ltd,4,"BATT,EWA,FLAU,PICK",11941706,34687706.18,1727206.4616397773,4.15,67637511.97714287,4481328967.951807,0.002664768885614296,3.873276318172948,0.02553622111681846,0.6937215205314916
PDI.AX,Predictive Discovery Ltd,2,"GDXJ,SGDJ",61013215,40737888.230000004,1996427.0278687573,0.97,23857148.748412695,2711661000.0,0.02250031069517908,11.1984676529774,0.08368254936590387,0.6822945208693041
DEV.AX,DevEx Resources Ltd,1,URNJ,13133287,2947946.75,147397.33793618213,0.26,402242.3176190476,455884565.38461536,0.02880836070622365,38.04275212115989,0.3664391623652537,0.681640924104797
MKR.AX,Manuka Resources Ltd,1,SILJ,63130948,4104539.99,204462.93755254612,0.08,1120296.9115238094,968645000.0,0.0651744942677658,27.561354014100672,0.18250781150011294,0.6769423279033107
AZY.AX,Antipa Minerals Ltd,1,GDXJ,13563035,6113865.15,297479.93989861995,0.61,849407.2712698412,662685219.6721312,0.02046678362120468,50.730212246924594,0.35022061849540725,0.6717565310412131
BSL.AX,BLUESCOPE STEEL LTD,3,"FLAU,PICK,SLX",873257,20475772.560000002,1011624.0143713771,33.5,34775928.0436508,438077431.01492536,0.0019933850460564996,3.772445337549406,0.029089777650263857,0.6695824731626755
RIO.AX,RIO TINTO LTD,5,"EWA,FLAU,GNR,PICK,SLX",1476395,187694578.57,9343105.257244082,175.99,237129534.66492066,1624017316.000909,0.0009091005283340055,5.471825894665495,0.0394008501321714,0.6494621274679078
AMI.AX,Aurelia Metals Ltd,1,GDXJ,31220154,7118495.53,346361.873818754,0.315,1363664.3814285717,1693401831.7460318,0.01843635303489045,33.06289714897619,0.2539934888201055,0.6414427407852263
ARD.AX,Argent Minerals Ltd,1,SILJ,34104444,650742.38,32415.986324149202,0.025,174579.88273015872,1368667000.0,0.0249179997764248,27.52499508969034,0.18567996390657063,0.6398159860370843
WDS.AX,WOODSIDE ENERGY GROUP LTD,3,"EWA,FLAU,GNR",3626329,73936801.46000001,3699226.1830028244,28.77,221824782.67,1895816550.0174155,0.001912805856646144,2.6446717049868873,0.01667634309601023,0.6291365606936417
NXG.AX,NexGen Energy Ltd.,1,URNJ,4233739,44189921.8,2209496.088247009,14.91,11396357.62809524,661909420.9926224,0.006396251308299764,29.831355582059334,0.19387739138687413,0.6198820471436078
USL.AX,UNICO SILVER LTD,1,SIL,14446968,6607186.02,330359.2932833363,0.615,2747456.6472222214,499958960.6837607,0.028896307769425394,17.075840414138447,0.12024185845383276,0.6151504203888597
DNL.AX,DYNO NOBEL LTD,2,"FLAU,MOO",3800107,10250911.209999999,509959.22815672855,3.79,19986058.90142857,1754080000.0,0.0021664388169296725,3.314634599363214,0.02551574728523779,0.6133102103821034
BC8.AX,Black Cat Syndicate Ltd,1,GDXJ,16009462,12059875.77,586792.6909521808,1.06,4020090.277142857,728874973.5849056,0.02196462024379697,21.783607973437768,0.14596505314532982,0.6110133435928234
MEK.AX,Meeka Metals Ltd,1,GDXJ,70713860,5846946.02,284492.56889423216,0.105,2287111.5407936512,2945888190.4761906,0.024004257944551997,21.729476424006325,0.12438945972679159,0.6109472824862999
DTR.AX,Dateline Resources Ltd,1,GDXJ,69965683,8857579.09,430979.75802528387,0.175,4196621.465873016,3828269222.857143,0.018276061302653808,23.229718074562104,0.10269683876185098,0.5952329967720141
ELV.AX,ELEVRA LITHIUM LTD,2,"LIT,PICK",1037778,8718055.649999999,435015.3276793183,11.19,24970527.615555555,169329110.9919571,0.006128763057459701,2.3496062566759637,0.017421150821351594,0.5943919610014263
CBA.AX,COMMONWEALTH BANK OF AUSTRALIA,2,"EWA,FLAU",1787121,203546074.06,10189818.89065922,163.41,372685758.1992063,1672123721.9996326,0.0010687731873469544,4.033862061755869,0.027341583804800517,0.5919972458899482
SOL.AX,WASHINGTON H SOUL PATTINSON & COMP,2,"EWA,FLAU",366035,11340540.120000001,567724.2676825277,44.29,27160688.060317464,326489600.0,0.001121123000548869,2.862747333087796,0.02090242583036727,0.5874803177314015
BVR.AX,BELLAVISTA RESOURCES LTD,1,COPX,2262293,604865.64,30259.53504589188,0.35,436756.8674603175,100830740.0,0.02243654068193886,13.072662190963936,0.06928233372000997,0.5864303543277533
WES.AX,WESFARMERS LTD,2,"EWA,FLAU",1212056,72905053.69,3649736.0062791244,86.15,126830951.21174602,1135280000.0,0.0010676273694595166,3.6797812935744867,0.028776382826190744,0.5862499296224007
SBM.AX,St Barbara Ltd,1,GDXJ,24454951,10806575.91,525811.3641715714,0.58,5233142.431666666,1209795860.3448277,0.020214113638171664,14.452576109440871,0.10047717428629391,0.5850678440057053
WBC.AX,WESTPAC BANKING CORPORATION,2,"EWA,FLAU",3652773,89712634.47999999,4491146.50298994,35.12,206642385.55793646,3414907347.000284,0.0010696550825042622,3.3375405858156357,0.021733907546913966,0.5832771798288416
CXU.AX,Cauldron Energy Ltd,1,URNJ,18454935,1553423.91,77671.19552037405,0.105,589728.5213174603,2036977028.5714285,0.00905996225835831,9.694404073406885,0.1317066967472689,0.5793700735680505
ANZ.AX,ANZ GROUP HOLDINGS LTD,2,"EWA,FLAU",3219006,79099873.32,3959856.3332794257,35.25,177781374.69396827,3011030331.998864,0.001069071263012841,3.2559436156779857,0.02227374121780697,0.5789749502664965
SGM.AX,SIMS LTD,3,"FLAU,PICK,SLX",330963,6827371.049999999,337155.2597797533,29.15,24757708.24142857,193232991.01200688,0.0017127665326022667,1.5245368192636894,0.013618193432604194,0.5699045210569778
TCL.AX,TRANSURBAN GROUP STAPLED UNITS,2,"EWA,FLAU",3331131,35169056.42,1760616.332440871,15.12,89973151.28777777,3120180000.0,0.0010676085995038748,2.6651634173050116,0.019568241272438777,0.5631450576157946
QBE.AX,QBE INSURANCE GROUP LTD,2,"EWA,FLAU",1604373,27070824.02,1355205.2925676669,24.43,75804466.36412697,1494024468.0115275,0.0010738599228802062,2.400106664654046,0.017877644386518527,0.5629964201261166
NAB.AX,NATIONAL AUSTRALIA BANK LTD,2,"EWA,FLAU",3275582,86657403.97,4338200.696338578,37.87,253047876.21444446,3061334999.9999995,0.001069984826881083,2.546131411453777,0.017143794135866156,0.5615843639741761
TWE.AX,TREASURY WINE ESTATES LTD,2,"FLAU,MOO",2007931,6821492.53,339347.0540083495,4.69,21852869.78603175,807437259.9147121,0.002486795073356032,1.9374578052313016,0.01552871807369019,0.5612540584415584
WOW.AX,WOOLWORTHS GROUP LTD,2,"EWA,FLAU",1303956,35036488.4,1753979.2639743784,38.55,92341599.31063493,1221599192.0083032,0.0010674172089589406,2.5404395702511833,0.018994464868147175,0.5530624812326401
INR.AX,IONEER LTD,1,LIT,12701314,1206448.78,60322.437784140864,0.14,1121484.701031746,3074629999.9999995,0.004131005681984499,7.628172878181966,0.053788016660989924,0.5520290331056227
TLC.AX,THE LOTTERY CORPORATION LTD,2,"EWA,FLAU",2380449,9281958.969999999,464668.95280545007,5.56,27404409.884920638,2225771787.522604,0.001069493742954465,2.3489040463663446,0.01695599192818728,0.5500567008858194
GMG.AX,GOODMAN GROUP UNITS,2,"EWA,FLAU",2128638,47088428.20999999,2357314.287000305,31.55,130833349.46539682,2044790000.0,0.0010410056778446686,2.4256181237617724,0.018017686596212796,0.5401723078222356
COL.AX,COLES GROUP LTD,2,"EWA,FLAU",1434022,23782107.51,1190568.4980783314,23.69,75427777.84857142,1343140000.0,0.0010676638325118751,2.117457236830309,0.015784218122778495,0.5342102929584865
DRR.AX,DETERRA ROYALTIES LTD,2,"FLAU,PICK",636670,1979020.17,98128.45325380412,4.53,7166487.1985714305,529456000.0,0.0012024984134658971,1.9196037774771344,0.013692685207526091,0.5296603342466781
SCG.AX,SCENTRE GROUP,2,"EWA,FLAU",5572201,14893991.79,745615.1969078701,3.85,48315662.38603175,5222977090.909091,0.0010668629984417804,2.102987724991519,0.015432163403878542,0.5227321757000225
