asx_ticker,company,n_etfs,etfs,etf_shares,etf_value_usd,inflow5_usd,last_close_aud,adv_dollars_63d,shares_outstanding,etf_pct_float,days_to_exit_20pct_adv,inflow5_buy_days,forced_flow_score
ORG.AX,ORIGIN ENERGY LTD,2,"EWA,FLAU",1837584,13860608.28,693882.4654547495,10.79,48469468.00095237,1721408840.0185702,0.0010674884183702557,2.2168548770289807,0.014315867164894724,0.5226991451467607
EUR.AX,EUROPEAN LITHIUM LTD,1,LIT,7617656,2277911.01,113895.55176829829,0.415,4578416.186349207,1430104571.0843375,0.005326642648393273,3.245063938261571,0.024876627010861088,0.5216656970197433
MQG.AX,MACQUARIE GROUP LTD DEF,2,"EWA,FLAU",385632,67606177.77000001,3384472.099019264,247.92,204190875.22984126,381138415.0001991,0.0010117899031505354,2.190668423037894,0.016575040854345892,0.5171169816455221
MPL.AX,MEDIBANK PRIVATE LTD,2,"EWA,FLAU",2933186,9982787.860000001,499752.8627770707,4.91,32962599.483174596,2754003240.0,0.001065062654029412,2.0679837521456603,0.015161209085835728,0.5155562880039036
APA.AX,APA GROUP UNITS,2,"EWA,FLAU",1411660,10194000.25,510327.967295264,10.31,35236174.12650793,1323750000.0,0.001066409820585458,2.0286477390250917,0.014483069741426548,0.511187997335035
SUN.AX,SUNCORP GROUP LTD,2,"EWA,FLAU",1155589,15093400.59,755597.8952270095,19.0,58776867.88,1060051406.022187,0.0010901254348940634,1.6744119625029235,0.012855361683607451,0.5094786662037385
IAG.AX,INSURANCE AUSTRALIA GROUP LTD,2,"EWA,FLAU",2393215,13397177.15,670682.1472910916,8.22,45581785.63825397,2337952896.973366,0.0010236369616762487,1.9857641643765829,0.014713819081458485,0.5026330840402372
BXB.AX,BRAMBLES LTD,2,"EWA,FLAU",1442047,19399174.58,971152.2317647494,19.14,86159275.38587302,1339310000.0,0.0010767089023452374,1.622589528620081,0.011271592378363745,0.5008411765257864
IMD.AX,IMDEX LTD,1,PICK,716455,2105114.95,104346.99914544646,4.32,5389445.796507936,511841821.0648148,0.0013997586178275084,2.6659239761693914,0.019361359791958122,0.4958358043690414
ALL.AX,ARISTOCRAT LEISURE LTD,2,"EWA,FLAU",579865,22319368.23,1117341.5543108056,56.57,75362439.9684127,601792619.9964919,0.0009635628300050942,1.910006428401312,0.014826239102384776,0.491171482058404
CSL.AX,CSL LTD,2,"EWA,FLAU",518218,42128171.04,2109005.725334147,112.88,214676456.64746028,478912000.0,0.0010820735333422424,1.3825914429834174,0.009824112798719874,0.48637379419713234
CPU.AX,COMPUTERSHARE LTD,2,"EWA,FLAU",555777,14318428.67,716800.9456103614,36.74,48830067.07666667,578387069.9945887,0.0009609084103577899,1.8471542647973358,0.014679499507648292,0.482517477103821
VSL.AX,VULCAN STEEL LTD,1,PICK,104228,365449.43,18114.710097657848,5.03,268170.17619047617,146529950.09940356,0.0007113085067543762,10.302244120468385,0.06754930900590271,0.47922143607837253
VCX.AX,VICINITY CENTRES,2,"EWA,FLAU",4222123,7607520.550000001,380844.4351579788,2.57,28753598.252380952,4640336267.05653,0.0009098743619022653,1.8356895705704563,0.01324510524961664,0.4709732987388334
SGH.AX,SGH LTD,2,"EWA,FLAU",215833,6552678.5200000005,328037.44722025533,44.57,23415798.80206349,406998161.9997758,0.0005303046061424692,1.8997352619295733,0.014009235815237164,0.4667866761129045
PRN.AX,PERENTI LTD,1,PICK,1186339,1905097.31,94432.45981713511,2.4,5605166.55015873,936372080.0,0.0012669525558686031,2.1799026737707567,0.016847395875232454,0.46553852938968543
STO.AX,SANTOS LTD,2,"EWA,FLAU",3468346,17761519.86,889167.8718898027,7.3,116114972.30888887,3240267688.9344263,0.0010703887249329633,1.168195057414996,0.007657650466680901,0.4647470394489903
AVZ.AX,Avz Minerals Ltd,1,REMX,52906510,6655245.54,330803.99254578375,0.78,0.0,3528730111.538461,0.014993073521549013,,,0.4621753246753247
SIG.AX,SIGMA HEALTHCARE LTD,2,"EWA,FLAU",5530234,10714849.370000001,536401.1341055861,2.76,40640259.072380945,11543702836.065573,0.00047906933143861694,1.8970999174540804,0.013198762664141663,0.45670409972975
SHL.AX,SONIC HEALTHCARE LTD,2,"EWA,FLAU",490292,6891026.35,344974.8540418062,19.81,34776439.901428565,494237952.97979796,0.0009920160866724065,1.384229818138249,0.009919786355924118,0.4535661971698821
SGP.AX,STOCKLAND STAPLED UNITS LTD,2,"EWA,FLAU",2588191,7799329.3,390446.350142653,4.18,46476900.795555554,2431644121.904762,0.0010643790251562847,1.142267437224215,0.008400868893133902,0.4462086414308235
ASX.AX,ASX LTD,2,"EWA,FLAU",208125,7583261.760000001,379629.78992656374,52.05,55095488.926507935,195210369.0,0.0010661575051886716,0.9964086845352796,0.006890396969395321,0.44039526405675244
CAR.AX,CAR GROUP LTD,2,"EWA,FLAU",385471,7497792.66,375350.6957066169,26.83,50083327.75904761,378858646.99514747,0.0010174533511569481,0.9734195680177954,0.007494523876537125,0.43039526405675255
XRO.AX,XERO LTD,2,"EWA,FLAU",173478,8744306.53,437753.35935713846,68.62,73180499.03682539,173417500.4615843,0.001000348866396152,0.9163933334820252,0.005981830748883732,0.4145323408527888
PME.AX,PRO MEDICUS LTD,2,"EWA,FLAU",61134,7398704.16,370391.7085026175,174.64,47200204.7531746,104469963.0019288,0.000585182556242231,0.9088161568071862,0.007847247918510472,0.40463143251257416
COH.AX,COCHLEAR LTD,2,"EWA,FLAU",69534,5752159.67,287962.0837446551,112.97,74073492.09968254,65398916.99911739,0.001063228615864364,0.5203024694996,0.00388751867344309,0.40287255555138507
MI6.AX,MINERALS 260  LTD,1,PICK,2749089,1792852.75,88868.67968805047,0.985,8447356.150079366,2263627776.6497464,0.001214461594948598,1.3023312669131042,0.010520295120647366,0.39908105622700996
MLX.AX,METALS X LTD,1,PICK,1204020,1215819.4,60266.10995766419,1.43,6531065.182380954,886391538.245614,0.0013583387792521695,1.3772990618289223,0.00922760809679956,0.3947127655581413
TLS.AX,TELSTRA GROUP LTD,2,"EWA,FLAU",4198375,14873217.579999998,744575.0420369597,5.04,121168811.03380954,11139136247.070507,0.00037690310154022354,0.9152010686809912,0.006144939738900319,0.38738948370993176
REA.AX,REA GROUP LTD,2,"EWA,FLAU",55944,5504389.79,275558.68716638634,135.77,49078231.91476189,130859812.00209251,0.00042751093054531846,0.9009992236185613,0.005614682445059782,0.3830377083176939
WTC.AX,WISETECH GLOBAL LTD,2,"EWA,FLAU",206665,5346492.5,267653.7671258998,30.08,68128556.41825397,336109007.0813397,0.000614874923450017,0.5947850308047224,0.003928657543875187,0.38149352995270625
IPX.AX,IPERIONX LTD,1,PICK,376081,1149848.85,56996.06166983713,4.35,7348552.512063493,339384069.8850575,0.001108128027716124,1.175787139990634,0.007756093676444653,0.3788993881840702
QAN.AX,QANTAS AIRWAYS LTD,2,"EWA,FLAU",787613,5555270.55,278105.20635221584,10.09,64490111.53968254,1513199222.1674876,0.0005204952450820276,0.5466686272559069,0.004312369752703716,0.377207815666992
LIN.AX,LINDIAN RESOURCES LTD,1,PICK,1828350,1057757.61,52431.25626574278,0.88,7978098.383809525,1122347832.9545455,0.0016290404332023575,0.9263074157714418,0.00657189893423036,0.3758770925606185
ARU.AX,ARAFURA RARE EARTHS LTD,1,PICK,6333447,1132539.08,56138.05124710783,0.265,12877901.053888889,2470753818.867924,0.0025633662696925123,0.7415739938588636,0.004359254742849199,0.3670909653929886
CIA.AX,CHAMPION IRON LTD,1,PICK,581671,1631587.16,80875.02162151635,3.96,8638627.43698413,560046921.969697,0.0010386111898521835,1.6003602615789776,0.0093620221744105,0.36627345919975973
BRE.AX,BRAZILIAN RARE EARTHS LTD,1,PICK,199712,687635.88,34084.948752140706,5.0,2979195.540952381,280153716.0,0.0007128657897223822,1.7679215934239647,0.011440990792180267,0.3621528976803543
WA1.AX,WA1 RESOURCES LTD,1,PICK,72987,643359.42,31890.23855599598,12.5,3369391.723968254,74284379.04,0.0009825349682293042,1.5588944991362002,0.009464687150842081,0.3577020306283313
EQR.AX,EQ RESOURCES LTD,1,PICK,4700969,890069.72,44119.249965118885,0.29,8665801.69063492,3429337817.2413797,0.0013708095412371894,0.7563535403499978,0.00509119081420918,0.3571239959462503
MAH.AX,MACMAHON HOLDINGS LTD,1,PICK,1647485,1109086.9,54975.56948594578,0.965,4718938.693174602,2133288151.295337,0.0007722749498231843,1.4467727873963627,0.011649985952447648,0.3549109488777119
NIC.AX,NICKEL INDUSTRIES LTD,1,PICK,3054785,2045770.42,101405.38612743653,0.955,10242120.612936508,4341935875.392671,0.0007035536884163991,1.4835766713958267,0.00990081936736368,0.3448448877711884
SRL.AX,SUNRISE ENERGY METALS LTD,1,PICK,125591,1567658.26,77706.17877004208,17.64,8438477.24031746,153785000.0,0.0008166661247846019,0.9368518631223006,0.009208554642865723,0.32743778620223707
SMR.AX,STANMORE RESOURCES LTD,1,PICK,387860,669087.59,33165.537976770844,2.47,5377169.4087301595,901391634.008097,0.0004302902150038325,0.9206075273199716,0.00616784323791707,0.2987012048644997
DOW.AX,DOWNER EDI LTD,1,FLAU,35088,203181.57,10162.39537275,8.15,9824140.031111112,659134791.0098523,5.3233421264627995e-05,0.13871616909875417,0.0010344310382962478,0.25410170032279855
GPT.AX,GPT GROUP,1,FLAU,102306,357033.23,17857.490074650002,5.04,24834382.031746026,1915577429.9306245,5.3407394763314355e-05,0.09781818222767732,0.000719063194398097,0.24682672096689437
BEN.AX,BENDIGO AND ADELAIDE BANK,1,FLAU,30090,221875.49,11097.396703049999,10.61,15962420.126190476,563866856.0150375,5.336366143712044e-05,0.09952365650230041,0.0006952201868714037,0.24539814953832292
RGN.AX,REGION GROUP,1,FLAU,61455,103775.38,5190.4632675,2.42,8131854.968412697,1148742322.0618558,5.349763721571221e-05,0.08662687046661403,0.0006382877323392742,0.24102985886945424
BMC.AX,BMC Minerals Ltd,1,SILJ,1335875,2888827.45,143903.62114768944,,,,,,,0.23863636363636365
CHC.AX,CHARTER HALL GROUP,1,FLAU,24990,408276.45,20420.487843900002,22.85,28386873.361587297,472997000.0,5.283331606754377e-05,0.09001572251978432,0.000719363756049749,0.23682672096689436
ANN.AX,ANSELL LTD,1,FLAU,7599,159116.5,7958.42260215,30.13,12640143.16793651,141260035.99202392,5.379440792744148e-05,0.08270254554550698,0.000629614909927417,0.23667808347721644
PPT.AX,PERPETUAL LTD,1,FLAU,5865,65654.43,3283.7934162,15.64,3984038.7300000004,115651220.98214287,5.0712823869845574e-05,0.11890117225592331,0.0008242373226627743,0.2311950116357631
ORI.AX,ORICA LTD,1,FLAU,24939,412882.83,20650.8817635,22.86,37744542.8631746,463360225.010989,5.382205604593823e-05,0.07165662613347083,0.0005471223174793832,0.22221070114856242
NXT.AX,NEXTDC LTD,1,FLAU,40239,422983.7,21156.0902121,14.78,39928037.446984135,722603398.00929,5.568614832265524e-05,0.07107640606900019,0.000529855499163733,0.22216115531866978
DXS.AX,DEXUS/AU,1,FLAU,56202,229353.63,11471.425845900001,5.78,19069959.436825406,1072589998.9565217,5.239840018523069e-05,0.08698061626130905,0.000601544323358543,0.2209803130395616
LNW.AX,LIGHT & WONDER INC-CDI,1,FLAU,4182,385491.08,19280.847153150004,124.51,34315372.9552381,78661759.44367853,5.3164333337780136e-05,0.07191474194616088,0.0005618719976699791,0.21511738983559794
AZJ.AX,AURIZON HOLDINGS LTD,1,FLAU,91239,270906.12,13549.72843605,4.2,27863025.784444444,1683310000.0,5.420213745537067e-05,0.06775776905669595,0.0004862978106137573,0.20628171683807522
MGR.AX,MIRVAC GROUP,1,FLAU,209916,259208.07,12964.634996699999,1.75,25964161.35984127,3945860206.2678065,5.319904634902135e-05,0.07000520291214438,0.0004993280860113734,0.20498526762255084
SDF.AX,STEADFAST GROUP LTD,1,FLAU,55743,202379.21,10122.2641446,5.11,16075990.20968254,1111991628.0078895,5.012897453181591e-05,0.07752190987218749,0.0006296510518215779,0.2037879100668118
ALQ.AX,ALS LTD,1,FLAU,26571,436723.53,21843.30613155,22.89,40678916.69428572,507542553.00306886,5.235226059920012e-05,0.07256829664712675,0.0005369687274542979,0.20365578785376473
REH.AX,REECE LTD,1,FLAU,13719,154346.5,7719.844765950001,16.22,8722918.90063492,615091957.013997,2.2303982101472693e-05,0.11082145874011604,0.0008850070548504231,0.2026235830643345
AMP.AX,AMP LTD,1,FLAU,133416,149255.69,7465.221301500001,1.6,15686741.55714286,2472845042.2180214,5.395243038776597e-05,0.06264540856241656,0.0004758936885844695,0.1961826251782899
JHX.AX,JAMES HARDIE INDUSTRIES-C,1,FLAU,30039,746292.44,37326.80528670001,34.89,65827809.010000005,580314579.002019,5.1763304054257594e-05,0.06863533006223518,0.0005670370296090158,0.1935897267472412
CGF.AX,CHALLENGER LTD,1,FLAU,26775,184055.97,9205.803191250001,9.96,14568594.077142853,683816760.960961,3.9155226266132106e-05,0.08110779527834226,0.0006318937258121076,0.192408884468133
EDV.AX,ENDEAVOUR GROUP LTD/AUSTR,1,FLAU,80325,185374.69,9271.7607282,3.31,16569906.875238094,1795666346.969697,4.473269777292069e-05,0.07765167779995648,0.000559554184462897,0.18800756324600257
BOQ.AX,BANK OF QUEENSLAND LTD,1,FLAU,34578,153273.22,7666.1631039,6.28,16356256.238095239,657487900.0798085,5.259108189793726e-05,0.0693527486841655,0.00046869913214276965,0.18772680354327753
HUB.AX,HUB24 LTD,1,FLAU,4131,228834.4,11445.455592150001,73.43,24811912.33984126,81750620.00688942,5.0531726849923166e-05,0.06928152492668621,0.0004612887324195353,0.17340805870430148
JBH.AX,JB HI-FI LTD,1,FLAU,5763,318346.04,15922.49916585,77.75,36413175.00412698,109333981.00544181,5.271005360824794e-05,0.058737956356123805,0.00043727302450405337,0.17036924780421892
QUB.AX,QUBE HOLDINGS LTD,1,FLAU,89352,321884.52,16099.480596000001,5.12,33377863.255079366,1770412011.9257085,5.046960786422266e-05,0.06663627229052117,0.0004823400609249611,0.16908931386532544
TNE.AX,TECHNOLOGY ONE LTD,1,FLAU,15657,339190.82,16965.078177900003,29.85,34199227.63793651,327368540.1622718,4.782683147329629e-05,0.06668279399075461,0.0004960661204839897,0.16772680354327754
ALD.AX,AMPOL LTD,1,FLAU,12699,298072.16,14908.4738406,33.31,38635624.46809524,238302098.99969685,5.328950123941693e-05,0.05590646263913147,0.0003858737640674401,0.167379982734029
MTS.AX,METCASH LTD,1,FLAU,57171,128721.66,6438.1843332,3.12,14450744.323015872,1099726157.04698,5.198657832556917e-05,0.05897686408928841,0.00044552613964291286,0.1661165640717664
CWY.AX,CLEANAWAY WASTE MANAGEMEN,1,FLAU,118881,201583.67,10082.47428435,2.37,24224436.622698408,2241209765.106383,5.304322774729527e-05,0.05646669963766706,0.00041621088826076873,0.1660009571353502
RHC.AX,RAMSAY HEALTH CARE LTD,1,FLAU,9843,272173.53,13613.1199203,39.78,27781970.28301587,229930000.0,4.280868090288349e-05,0.0686949289521294,0.0004899983615856863,0.16490269123939644
AGL.AX,AGL ENERGY LTD,1,FLAU,31977,192366.61,9621.470750550001,8.62,22343291.54920635,672747232.9849013,4.753196807383624e-05,0.06602965845408741,0.00043062011384315316,0.15040227835748066
WOR.AX,WORLEY LTD,1,FLAU,25347,226850.39,11346.222706650002,12.3,26548083.5168254,506323153.99022806,5.006091426047878e-05,0.05736460750848019,0.0004273838712108577,0.1488911305457548
SEK.AX,SEEK LTD,1,FLAU,18156,170412.66,8523.41499825,12.89,22842224.774603177,357220190.02356637,5.082579458569299e-05,0.05482754914612472,0.00037314294392753924,0.14447329404699347
LLC.AX,LENDLEASE GROUP,1,FLAU,36159,75052.35,3753.8427537000007,2.98,10916511.93825397,690891184.9498327,5.233675112329823e-05,0.049682883370288575,0.0003438683322046918,0.13719831469108926
MFG.AX,MAGELLAN FINANCIAL GROUP,1,FLAU,8568,59018.48,2951.887557,10.15,7247966.359047617,185061888.03589234,4.629802543859412e-05,0.055347226575724724,0.00040727114486605845,0.13452283987688612
ORA.AX,ORORA LTD,1,FLAU,60435,61231.78,3062.5887996000006,1.39,8281525.3317460315,1225342798.8295538,4.932089212727038e-05,0.05370610271712405,0.0003698097484360772,0.13013803393138654
WHC.AX,WHITEHAVEN COAL LTD,1,FLAU,41208,235140.94,11760.88577085,8.27,45022665.66301588,823347456.9879518,5.004934387087444e-05,0.03929382763226397,0.00026122144474690766,0.11567065160273253
NWL.AX,NETWEALTH GROUP LTD,1,FLAU,6477,97524.45,4877.81439045,21.3,13912701.913174603,245396702.9957204,2.6393997641088748e-05,0.05196842752240158,0.00035060151657752145,0.10867643194955334
HVN.AX,HARVEY NORMAN HOLDINGS LT,1,FLAU,27234,91785.23,4590.7600842,4.84,12378410.005555553,1246006653.9583335,2.1857026135039168e-05,0.051109971363447734,0.0003708683168629591,0.10726437579761279
ALX.AX,ATLAS ARTERIA,1,FLAU,50184,180078.27,9006.853444350001,5.1,27584180.757301588,1451029343.9215686,3.4585103471699716e-05,0.044388707322542326,0.0003265224196287167,0.1071652841378275
DMP.AX,DOMINO'S PIZZA ENTERPRISE,1,FLAU,3213,36668.02,1833.9994884,16.86,7050725.589682538,94746866.01466992,3.3911411903614015e-05,0.037794010831448815,0.0002601150002325614,0.09563762104947077
FLT.AX,FLIGHT CENTRE TRAVEL GROU,1,FLAU,8823,75177.22,3760.0880928,11.94,17639829.86031746,206156257.03454086,4.279763382841071e-05,0.027461576178638293,0.0002131589773016286,0.09410995796111403
GQG.AX,GQG PARTNERS INC-CDI,1,FLAU,41055,42174.0,2109.38846025,1.49,7315681.382539682,2984456534.6938777,1.3756273386039144e-05,0.0438150175634108,0.00028833793462963985,0.09284653929885144
BPT.AX,BEACH ENERGY LTD,1,FLAU,78795,54885.76,2745.18394575,0.95,12589526.593650794,2279762918.495298,3.4562804474426106e-05,0.03655620731548585,0.00021805299232891437,0.09273093236243525
NHC.AX,NEW HOPE CORP LTD,1,FLAU,25857,98605.99,4931.90917005,5.57,20773291.2984127,843773054.0394973,3.064449602438907e-05,0.03479645480225065,0.00023741587691628098,0.0898737895052924
TLX.AX,TELIX PHARMACEUTICALS LTD,1,FLAU,13311,134115.68,6707.973267150001,14.21,36225903.21412699,338777048.9726027,3.9291327557069766e-05,0.025943289290545533,0.00018517062852787885,0.08979121312213798
YAL.AX,YANCOAL AUSTRALIA LTD,1,FLAU,20247,82625.58,4132.627873349999,5.94,29160230.733492065,1320439437.037037,1.5333531725947757e-05,0.02473991389726936,0.00014172137083275744,0.0740438968545905
TPG.AX,TPG TELECOM LTD,1,FLAU,26673,69063.02,3454.2786063000003,3.68,29644462.194126986,1963029400.0,1.3587672196860629e-05,0.018118252135791053,0.00011652357137328485,0.06829658058704302
ASM.AX,Australian Strategic Materials Ltd,1,GDXJ,1,0.9,0.039465695285000005,1.33,1159819.4511111109,201900000.0,4.952947003467063e-09,6.598992151640565e-06,3.4027447330006185e-08,0.06397783574806697
