strategy,n,avg_gross_%,avg_net_%,avg_harsh_%,median_net_%,hit_rate,t_stat,ci95_net_low_%,ci95_net_high_%,claim_alpha
S4_DEL_long_eff_+10,373,4.393,4.293,4.093,1.038,0.558,1.87,0.542,9.24,True
S1_ADD_runup_T-5,642,1.193,1.088,0.88,0.669,0.572,3.08,0.412,1.752,True
S1x_ADD_excess_T-5,635,1.097,0.991,0.784,0.653,0.567,3.0,0.293,1.607,True
S1x_ADD_excess_T-3,640,0.598,0.492,0.284,0.382,0.531,1.44,-0.172,1.156,False
S1_ADD_runup_T-3,647,0.474,0.368,0.161,0.279,0.532,1.04,-0.319,1.056,False
S1_ADD_runup_T-1,650,0.061,-0.044,-0.252,-0.229,0.451,-0.23,-0.398,0.383,False
S1x_ADD_excess_T-1,643,0.056,-0.05,-0.258,-0.256,0.451,-0.26,-0.415,0.382,False
S2_ADD_postdrift_eff_+10,648,-0.528,-0.633,-0.841,-0.81,0.449,-1.28,-1.505,0.395,False
S3_DEL_short_eff_+10,373,-4.393,-4.493,-4.693,-1.238,0.432,-1.95,-9.44,-0.742,False
